id_entrega,id_orden,id_conductor,fecha_entrega,estado_entrega,firma_cliente,evidencia,observaciones
7b8523e6-c591-4f7a-9ec1-a407c21b7504,67d6e8e0-6879-4798-9c0a-601d0424ea03,1a972098-4372-4c58-a773-3cc4df8600e6,2025-03-03 04:25:25,fallida,https://bucket-grupo-5.s3.amazonaws.com/firmas/4%7B5%7Dm%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/l%7B5%7Dl%7B5%7D,Cliente no estaba en la dirección
2a2472f1-c027-46e4-950b-cc93e6c14411,ca2d797a-c281-46c7-89e9-a080f16c53b2,d72e624e-f629-4533-96ef-d8b226c28cff,2023-04-30 07:24:16,reprogramada,https://bucket-grupo-5.s3.amazonaws.com/firmas/k%7B5%7D0%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/l%7B5%7Dp%7B5%7D,Dirección incorrecta
5fe0640a-95cb-4244-9e74-57919f53d4af,8e3fb3a6-7381-4b22-a0c0-cdceb17d2d0d,1a972098-4372-4c58-a773-3cc4df8600e6,2025-12-27 03:44:47,con_reclamo,https://bucket-grupo-5.s3.amazonaws.com/firmas/9%7B5%7D8%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/k%7B5%7Dl%7B5%7D,Paquete dañado
8667984f-afc5-4335-ab58-b73148d7e160,c22c541e-35ec-4380-8182-633292a90e3a,e8686ff5-d205-474e-9638-41a1d4897ffa,2024-01-30 00:39:37,reprogramada,https://bucket-grupo-5.s3.amazonaws.com/firmas/6%7B5%7De%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/q%7B5%7Dz%7B5%7D,Entrega exitosa
1e925640-e35c-4fdf-9319-2e116ec8a8ab,867f7cb6-d67c-41f9-984e-85bca40f4f96,fb7f6b95-edf9-4814-9400-cb894e8a97bc,2025-01-08 20:46:49,reprogramada,https://bucket-grupo-5.s3.amazonaws.com/firmas/7%7B5%7Dc%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/m%7B5%7D8%7B5%7D,Cliente no se presentó
e1558799-1497-407b-ab37-ed4eddee3c71,c22c541e-35ec-4380-8182-633292a90e3a,365b7153-13c0-497a-9023-b8f0f9519ef9,2024-07-22 13:26:19,con_reclamo,https://bucket-grupo-5.s3.amazonaws.com/firmas/0%7B5%7D8%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/g%7B5%7Dj%7B5%7D,Dirección incorrecta
8845946b-6180-4f58-8e03-20a8d821b8c1,67d6e8e0-6879-4798-9c0a-601d0424ea03,70b16fb7-e8bd-48c1-a285-0be2d1d2cc3e,2024-02-16 11:55:28,fallida,https://bucket-grupo-5.s3.amazonaws.com/firmas/0%7B5%7Dp%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/q%7B5%7Da%7B5%7D,Dirección incorrecta
00eb8066-f394-4454-ace9-dcd0804713cd,f4a67ee3-f573-4d28-af12-25d2a4f84365,70b16fb7-e8bd-48c1-a285-0be2d1d2cc3e,2025-03-26 01:36:08,con_reclamo,https://bucket-grupo-5.s3.amazonaws.com/firmas/o%7B5%7D7%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/e%7B5%7Dj%7B5%7D,Rechazo por calidad
210ab48a-9944-445d-bdd8-6dcc9ffdd299,486d96bf-f37c-4517-bc91-173cbae24b76,6b7569d0-866f-457a-a5dc-25f2e66b0836,2024-09-14 00:54:32,reprogramada,https://bucket-grupo-5.s3.amazonaws.com/firmas/d%7B5%7Dt%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/3%7B5%7Df%7B5%7D,Paquete dañado
c3c3c13c-56ae-4563-8940-3c2b1aaf3587,8e3fb3a6-7381-4b22-a0c0-cdceb17d2d0d,365b7153-13c0-497a-9023-b8f0f9519ef9,2025-04-16 10:56:45,reprogramada,https://bucket-grupo-5.s3.amazonaws.com/firmas/k%7B5%7D2%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/k%7B5%7D0%7B5%7D,Entrega parcial
d7903664-2068-4423-81c5-5207ec1dbc0f,8e3fb3a6-7381-4b22-a0c0-cdceb17d2d0d,6b7569d0-866f-457a-a5dc-25f2e66b0836,2023-07-24 21:23:15,fallida,https://bucket-grupo-5.s3.amazonaws.com/firmas/s%7B5%7Dm%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/s%7B5%7Dx%7B5%7D,Cliente no estaba en la dirección
b52f3267-f811-4ae2-b73b-f1954d4e2767,3f1b0b49-b927-4cd1-86f6-77949b01b1ae,d72e624e-f629-4533-96ef-d8b226c28cff,2023-04-12 06:32:46,completada,https://bucket-grupo-5.s3.amazonaws.com/firmas/h%7B5%7Di%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/8%7B5%7D6%7B5%7D,Producto con daño visible en empaque
00b2f8d5-7c21-459f-962e-2bd3ae18438c,67d6e8e0-6879-4798-9c0a-601d0424ea03,6b7569d0-866f-457a-a5dc-25f2e66b0836,2025-07-15 16:35:05,fallida,https://bucket-grupo-5.s3.amazonaws.com/firmas/r%7B5%7D8%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/1%7B5%7Dh%7B5%7D,Rechazo por calidad
8d0f2a43-7c1b-413e-9717-0401f18610d0,ca2d797a-c281-46c7-89e9-a080f16c53b2,8cd7e276-e94d-4632-855a-99f77a69e8b3,2025-08-08 18:15:07,fallida,https://bucket-grupo-5.s3.amazonaws.com/firmas/u%7B5%7Ds%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/6%7B5%7D1%7B5%7D,Horario no conveniente para el cliente
12bd59f4-af6b-4596-a16e-576b8b37d0c6,f4a67ee3-f573-4d28-af12-25d2a4f84365,9e6f1070-fc9f-4feb-9519-d02da0c7cabd,2024-08-12 08:16:49,completada,https://bucket-grupo-5.s3.amazonaws.com/firmas/b%7B5%7Dj%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/e%7B5%7Dg%7B5%7D,Producto con daño visible en empaque
9f800bf7-94ac-4fe3-bd68-62ae5829a3c2,41ceea18-fa82-43ab-bc82-7e4a54ea4f93,e8686ff5-d205-474e-9638-41a1d4897ffa,2024-08-21 05:33:11,completada,https://bucket-grupo-5.s3.amazonaws.com/firmas/8%7B5%7Dp%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/6%7B5%7Dg%7B5%7D,Entrega exitosa
4fe9c6f7-a8ac-4130-9fcb-973c6feee94d,867f7cb6-d67c-41f9-984e-85bca40f4f96,1a972098-4372-4c58-a773-3cc4df8600e6,2023-11-21 17:16:50,completada,https://bucket-grupo-5.s3.amazonaws.com/firmas/4%7B5%7D0%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/b%7B5%7D1%7B5%7D,Producto con daño visible en empaque
758c6b46-589a-4201-9f02-e0ef29bed1ec,41ceea18-fa82-43ab-bc82-7e4a54ea4f93,1a972098-4372-4c58-a773-3cc4df8600e6,2024-05-01 07:49:33,reprogramada,https://bucket-grupo-5.s3.amazonaws.com/firmas/k%7B5%7Dc%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/3%7B5%7Dm%7B5%7D,Entrega parcial
baaff9bd-a842-4e04-ac9d-bd9f15cf3fa5,c22c541e-35ec-4380-8182-633292a90e3a,365b7153-13c0-497a-9023-b8f0f9519ef9,2023-12-30 10:30:04,reprogramada,https://bucket-grupo-5.s3.amazonaws.com/firmas/j%7B5%7D4%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/f%7B5%7D0%7B5%7D,Cliente no se presentó
d9eafb09-240d-4c04-9385-c50f86edb71d,f4a67ee3-f573-4d28-af12-25d2a4f84365,70947b21-f111-4041-9e6b-c53d86aade30,2024-10-19 19:31:00,reprogramada,https://bucket-grupo-5.s3.amazonaws.com/firmas/4%7B5%7D9%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/h%7B5%7Dk%7B5%7D,Entrega exitosa
d690e799-a44a-4777-b21b-ec52e2a0107b,64ba97b5-4829-487f-b8cc-a8243dd3960b,70b16fb7-e8bd-48c1-a285-0be2d1d2cc3e,2025-09-28 19:45:00,fallida,https://bucket-grupo-5.s3.amazonaws.com/firmas/r%7B5%7Dn%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/w%7B5%7Dl%7B5%7D,Producto con daño visible en empaque
338aee71-1051-416e-8e71-8fb70f3d4e72,ca2d797a-c281-46c7-89e9-a080f16c53b2,6b7569d0-866f-457a-a5dc-25f2e66b0836,2025-10-04 21:19:46,con_reclamo,https://bucket-grupo-5.s3.amazonaws.com/firmas/k%7B5%7Dy%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/0%7B5%7Di%7B5%7D,Paquete dañado
1e79f3cb-d7d1-4c4a-bf15-ac57d321a587,486d96bf-f37c-4517-bc91-173cbae24b76,fb7f6b95-edf9-4814-9400-cb894e8a97bc,2024-11-01 09:32:47,reprogramada,https://bucket-grupo-5.s3.amazonaws.com/firmas/a%7B5%7Dn%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/7%7B5%7Dw%7B5%7D,Entrega exitosa
c48b925f-d3e2-44d4-9d9d-a47789cf9373,8e3fb3a6-7381-4b22-a0c0-cdceb17d2d0d,1a972098-4372-4c58-a773-3cc4df8600e6,2024-05-07 06:40:43,completada,https://bucket-grupo-5.s3.amazonaws.com/firmas/3%7B5%7Dx%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/6%7B5%7Dt%7B5%7D,Dirección incorrecta
4a80b4c8-fa47-4be3-b860-785fb4f7ddbb,c22c541e-35ec-4380-8182-633292a90e3a,70b16fb7-e8bd-48c1-a285-0be2d1d2cc3e,2025-11-19 16:25:55,fallida,https://bucket-grupo-5.s3.amazonaws.com/firmas/d%7B5%7D4%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/0%7B5%7De%7B5%7D,Dirección incorrecta
93240045-d4ed-453a-8e80-122a9b9b8ecf,ca2d797a-c281-46c7-89e9-a080f16c53b2,70b16fb7-e8bd-48c1-a285-0be2d1d2cc3e,2025-08-19 05:01:12,fallida,https://bucket-grupo-5.s3.amazonaws.com/firmas/1%7B5%7Dc%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/b%7B5%7Dq%7B5%7D,Paquete dañado
3f0b8a55-8f4d-419c-b7c7-15c47359aa6c,f4a67ee3-f573-4d28-af12-25d2a4f84365,e8686ff5-d205-474e-9638-41a1d4897ffa,2023-06-30 02:16:55,con_reclamo,https://bucket-grupo-5.s3.amazonaws.com/firmas/t%7B5%7Db%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/s%7B5%7D6%7B5%7D,Rechazo por calidad
7d06a46f-0282-4237-9fb9-db8e9b188fb6,3f1b0b49-b927-4cd1-86f6-77949b01b1ae,365b7153-13c0-497a-9023-b8f0f9519ef9,2023-09-14 00:49:30,con_reclamo,https://bucket-grupo-5.s3.amazonaws.com/firmas/r%7B5%7D8%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/j%7B5%7D6%7B5%7D,Horario no conveniente para el cliente
71f40898-8f5f-435a-8d35-7e76de96cc23,3f1b0b49-b927-4cd1-86f6-77949b01b1ae,d72e624e-f629-4533-96ef-d8b226c28cff,2023-05-19 00:38:33,completada,https://bucket-grupo-5.s3.amazonaws.com/firmas/3%7B5%7Dz%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/t%7B5%7Dg%7B5%7D,Paquete dañado
36fd5c37-76f6-4f7a-be49-779fde282a14,ca2d797a-c281-46c7-89e9-a080f16c53b2,9e6f1070-fc9f-4feb-9519-d02da0c7cabd,2023-04-24 18:44:29,completada,https://bucket-grupo-5.s3.amazonaws.com/firmas/6%7B5%7Dl%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/h%7B5%7D1%7B5%7D,Horario no conveniente para el cliente
2beec6a3-012f-4504-b6a1-ca324450b53b,c22c541e-35ec-4380-8182-633292a90e3a,e8686ff5-d205-474e-9638-41a1d4897ffa,2024-08-14 17:02:40,con_reclamo,https://bucket-grupo-5.s3.amazonaws.com/firmas/f%7B5%7Dv%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/4%7B5%7Dh%7B5%7D,Cliente no se presentó
edeb7f4d-d386-4fa3-ad5c-33512df6240b,8e3fb3a6-7381-4b22-a0c0-cdceb17d2d0d,1a972098-4372-4c58-a773-3cc4df8600e6,2024-08-23 12:50:09,con_reclamo,https://bucket-grupo-5.s3.amazonaws.com/firmas/m%7B5%7Du%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/z%7B5%7Dj%7B5%7D,Cliente no estaba en la dirección
4555e988-017c-4756-825a-14fd4db2c541,867f7cb6-d67c-41f9-984e-85bca40f4f96,70947b21-f111-4041-9e6b-c53d86aade30,2025-04-04 15:01:35,con_reclamo,https://bucket-grupo-5.s3.amazonaws.com/firmas/7%7B5%7Dr%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/u%7B5%7Dx%7B5%7D,Entrega parcial
58130c1e-15b6-4370-bcb2-956a98b900d2,f4a67ee3-f573-4d28-af12-25d2a4f84365,365b7153-13c0-497a-9023-b8f0f9519ef9,2025-02-07 08:57:29,fallida,https://bucket-grupo-5.s3.amazonaws.com/firmas/j%7B5%7Dy%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/0%7B5%7Df%7B5%7D,Paquete dañado
304238da-846e-4ade-a534-00720e7907f5,867f7cb6-d67c-41f9-984e-85bca40f4f96,9e6f1070-fc9f-4feb-9519-d02da0c7cabd,2025-07-27 09:03:36,completada,https://bucket-grupo-5.s3.amazonaws.com/firmas/r%7B5%7D3%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/7%7B5%7Db%7B5%7D,Entrega parcial
0d6805c1-581f-4c94-af8b-5645527442d4,3f1b0b49-b927-4cd1-86f6-77949b01b1ae,8cd7e276-e94d-4632-855a-99f77a69e8b3,2023-01-03 12:11:59,completada,https://bucket-grupo-5.s3.amazonaws.com/firmas/2%7B5%7D5%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/7%7B5%7D7%7B5%7D,Dirección incorrecta
40a416dc-929c-414a-8937-cc9ff05d1e12,c22c541e-35ec-4380-8182-633292a90e3a,6b7569d0-866f-457a-a5dc-25f2e66b0836,2023-10-12 15:05:25,completada,https://bucket-grupo-5.s3.amazonaws.com/firmas/p%7B5%7Dy%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/8%7B5%7Ds%7B5%7D,Cliente no se presentó
6050f735-3530-4453-b3bd-a56b13a7871f,8e3fb3a6-7381-4b22-a0c0-cdceb17d2d0d,70b16fb7-e8bd-48c1-a285-0be2d1d2cc3e,2023-12-02 06:39:52,con_reclamo,https://bucket-grupo-5.s3.amazonaws.com/firmas/n%7B5%7D9%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/l%7B5%7Do%7B5%7D,Horario no conveniente para el cliente
41034043-cb19-4303-bc02-e11849e85577,ca2d797a-c281-46c7-89e9-a080f16c53b2,6b7569d0-866f-457a-a5dc-25f2e66b0836,2023-10-10 04:13:23,fallida,https://bucket-grupo-5.s3.amazonaws.com/firmas/o%7B5%7Dx%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/k%7B5%7Db%7B5%7D,Cliente no estaba en la dirección
dceefd83-3f28-4f0e-99f9-e2d09d6094bb,64ba97b5-4829-487f-b8cc-a8243dd3960b,d72e624e-f629-4533-96ef-d8b226c28cff,2024-04-27 17:14:03,fallida,https://bucket-grupo-5.s3.amazonaws.com/firmas/g%7B5%7D8%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/2%7B5%7D2%7B5%7D,Producto con daño visible en empaque
b66555f0-0324-4de4-817a-546e8cc4dd4b,486d96bf-f37c-4517-bc91-173cbae24b76,d72e624e-f629-4533-96ef-d8b226c28cff,2025-12-23 16:41:05,reprogramada,https://bucket-grupo-5.s3.amazonaws.com/firmas/0%7B5%7D8%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/w%7B5%7Dc%7B5%7D,Paquete dañado
f1c8bc33-549c-4813-95d3-4af0d52f2399,3f1b0b49-b927-4cd1-86f6-77949b01b1ae,8cd7e276-e94d-4632-855a-99f77a69e8b3,2024-05-30 02:27:52,fallida,https://bucket-grupo-5.s3.amazonaws.com/firmas/j%7B5%7Dv%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/l%7B5%7Db%7B5%7D,Paquete dañado
95417712-2113-435a-856e-76b60c382d5e,8e3fb3a6-7381-4b22-a0c0-cdceb17d2d0d,8cd7e276-e94d-4632-855a-99f77a69e8b3,2025-07-28 22:47:49,completada,https://bucket-grupo-5.s3.amazonaws.com/firmas/j%7B5%7Ds%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/8%7B5%7Dd%7B5%7D,Cliente no estaba en la dirección
eb6a80dd-ea8a-44a8-9666-64d64f3ade4d,41ceea18-fa82-43ab-bc82-7e4a54ea4f93,9e6f1070-fc9f-4feb-9519-d02da0c7cabd,2024-08-24 15:07:09,fallida,https://bucket-grupo-5.s3.amazonaws.com/firmas/g%7B5%7D2%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/l%7B5%7D2%7B5%7D,Producto avícola con temperatura elevada
c228a3d1-b8eb-456d-8a77-d96da26e005f,c22c541e-35ec-4380-8182-633292a90e3a,8cd7e276-e94d-4632-855a-99f77a69e8b3,2023-07-14 23:05:40,reprogramada,https://bucket-grupo-5.s3.amazonaws.com/firmas/y%7B5%7D3%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/c%7B5%7D1%7B5%7D,Producto avícola con temperatura elevada
85bd0f36-4791-48ba-8a39-efe3d2c7a5b2,8e3fb3a6-7381-4b22-a0c0-cdceb17d2d0d,365b7153-13c0-497a-9023-b8f0f9519ef9,2024-02-07 15:12:34,fallida,https://bucket-grupo-5.s3.amazonaws.com/firmas/6%7B5%7De%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/m%7B5%7D6%7B5%7D,Producto avícola con temperatura elevada
982665aa-4ed1-4393-88ef-d12ef1880df6,486d96bf-f37c-4517-bc91-173cbae24b76,365b7153-13c0-497a-9023-b8f0f9519ef9,2024-11-25 00:18:16,fallida,https://bucket-grupo-5.s3.amazonaws.com/firmas/l%7B5%7D9%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/f%7B5%7Dr%7B5%7D,Producto con daño visible en empaque
acbe2d3d-d842-446b-8849-7a761783b68b,41ceea18-fa82-43ab-bc82-7e4a54ea4f93,1a972098-4372-4c58-a773-3cc4df8600e6,2025-07-10 01:13:06,reprogramada,https://bucket-grupo-5.s3.amazonaws.com/firmas/x%7B5%7Dg%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/b%7B5%7Dh%7B5%7D,Cliente no estaba en la dirección
dae89e4a-7a03-4bbf-9b06-22b3b90b2420,c22c541e-35ec-4380-8182-633292a90e3a,8cd7e276-e94d-4632-855a-99f77a69e8b3,2023-05-08 03:00:04,fallida,https://bucket-grupo-5.s3.amazonaws.com/firmas/b%7B5%7Df%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/i%7B5%7D0%7B5%7D,Entrega parcial
7874b330-4e97-45e9-ba68-a6e3655639f1,867f7cb6-d67c-41f9-984e-85bca40f4f96,d72e624e-f629-4533-96ef-d8b226c28cff,2025-10-31 21:31:55,fallida,https://bucket-grupo-5.s3.amazonaws.com/firmas/0%7B5%7Dk%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/6%7B5%7Dq%7B5%7D,Producto avícola con temperatura elevada
4c74fe39-4cee-4bed-ac37-3210645ac6a9,8e3fb3a6-7381-4b22-a0c0-cdceb17d2d0d,70947b21-f111-4041-9e6b-c53d86aade30,2024-06-01 00:56:00,reprogramada,https://bucket-grupo-5.s3.amazonaws.com/firmas/c%7B5%7Dl%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/h%7B5%7D4%7B5%7D,Rechazo por calidad
a534fc3b-a0ab-4f2d-a4cf-3aa8ae7a6fe8,ca2d797a-c281-46c7-89e9-a080f16c53b2,70b16fb7-e8bd-48c1-a285-0be2d1d2cc3e,2025-05-11 04:23:34,con_reclamo,https://bucket-grupo-5.s3.amazonaws.com/firmas/8%7B5%7Dc%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/k%7B5%7D7%7B5%7D,Producto avícola con temperatura elevada
2421b0e9-4ec8-4e39-a3a5-42e1d63cc6be,8e3fb3a6-7381-4b22-a0c0-cdceb17d2d0d,365b7153-13c0-497a-9023-b8f0f9519ef9,2024-09-16 22:14:24,completada,https://bucket-grupo-5.s3.amazonaws.com/firmas/s%7B5%7De%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/i%7B5%7Dl%7B5%7D,Horario no conveniente para el cliente
4746bb61-07d1-45b4-b71e-6ed620a54f41,ca2d797a-c281-46c7-89e9-a080f16c53b2,6b7569d0-866f-457a-a5dc-25f2e66b0836,2024-02-12 01:02:03,reprogramada,https://bucket-grupo-5.s3.amazonaws.com/firmas/e%7B5%7Dm%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/w%7B5%7Dy%7B5%7D,Paquete dañado
0800893e-a33c-4bb8-9527-e1f70c1e2940,67d6e8e0-6879-4798-9c0a-601d0424ea03,70b16fb7-e8bd-48c1-a285-0be2d1d2cc3e,2025-10-14 22:40:03,fallida,https://bucket-grupo-5.s3.amazonaws.com/firmas/k%7B5%7Dz%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/c%7B5%7De%7B5%7D,Dirección incorrecta
c1a29acc-9cd3-4905-93b6-e25abb3d105b,f4a67ee3-f573-4d28-af12-25d2a4f84365,6b7569d0-866f-457a-a5dc-25f2e66b0836,2025-10-13 21:27:39,completada,https://bucket-grupo-5.s3.amazonaws.com/firmas/5%7B5%7Da%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/3%7B5%7Db%7B5%7D,Producto con daño visible en empaque
543bfb9b-ef07-4553-acb1-b5cd4ba428dc,486d96bf-f37c-4517-bc91-173cbae24b76,d72e624e-f629-4533-96ef-d8b226c28cff,2024-01-06 21:47:28,completada,https://bucket-grupo-5.s3.amazonaws.com/firmas/o%7B5%7D0%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/y%7B5%7D1%7B5%7D,Dirección incorrecta
878ed818-8ddb-49c8-bedd-55666ae08bb0,c22c541e-35ec-4380-8182-633292a90e3a,365b7153-13c0-497a-9023-b8f0f9519ef9,2025-07-18 01:08:45,completada,https://bucket-grupo-5.s3.amazonaws.com/firmas/0%7B5%7Dp%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/e%7B5%7D5%7B5%7D,Cliente no se presentó
3bce1e58-00cd-4c93-9e46-6c83169e82c6,ca2d797a-c281-46c7-89e9-a080f16c53b2,1a972098-4372-4c58-a773-3cc4df8600e6,2024-09-24 07:57:22,fallida,https://bucket-grupo-5.s3.amazonaws.com/firmas/g%7B5%7Df%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/q%7B5%7Ds%7B5%7D,Entrega exitosa
afcbe832-eab9-4252-a47e-832de4929029,ca2d797a-c281-46c7-89e9-a080f16c53b2,70947b21-f111-4041-9e6b-c53d86aade30,2025-11-22 19:17:44,completada,https://bucket-grupo-5.s3.amazonaws.com/firmas/t%7B5%7Dg%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/7%7B5%7Dz%7B5%7D,Horario no conveniente para el cliente
0a083320-a132-4225-b2e9-88470558220a,486d96bf-f37c-4517-bc91-173cbae24b76,70b16fb7-e8bd-48c1-a285-0be2d1d2cc3e,2025-09-23 15:29:30,reprogramada,https://bucket-grupo-5.s3.amazonaws.com/firmas/x%7B5%7Dr%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/p%7B5%7D9%7B5%7D,Cliente no se presentó
4d27341c-0b25-44df-b8fe-ef7a3aa1923a,f4a67ee3-f573-4d28-af12-25d2a4f84365,9e6f1070-fc9f-4feb-9519-d02da0c7cabd,2024-08-15 04:58:03,completada,https://bucket-grupo-5.s3.amazonaws.com/firmas/s%7B5%7Dn%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/j%7B5%7Dj%7B5%7D,Cliente no estaba en la dirección
fab10b04-6c49-4e0b-9bf5-2c9318b4b009,3f1b0b49-b927-4cd1-86f6-77949b01b1ae,fb7f6b95-edf9-4814-9400-cb894e8a97bc,2024-10-21 03:23:21,reprogramada,https://bucket-grupo-5.s3.amazonaws.com/firmas/6%7B5%7D1%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/m%7B5%7D3%7B5%7D,Producto avícola con temperatura elevada
20cf1d58-5bf2-4359-8882-8662a12c16a6,c22c541e-35ec-4380-8182-633292a90e3a,e8686ff5-d205-474e-9638-41a1d4897ffa,2025-02-26 13:23:42,reprogramada,https://bucket-grupo-5.s3.amazonaws.com/firmas/z%7B5%7D1%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/s%7B5%7Dn%7B5%7D,Paquete dañado
cc4c9346-a9e2-42dd-be4a-2a0a9adfc740,c22c541e-35ec-4380-8182-633292a90e3a,365b7153-13c0-497a-9023-b8f0f9519ef9,2024-10-03 11:22:10,reprogramada,https://bucket-grupo-5.s3.amazonaws.com/firmas/j%7B5%7Du%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/s%7B5%7D0%7B5%7D,Producto avícola con temperatura elevada
70bf4bf9-3692-44f6-9760-a972aa44afda,41ceea18-fa82-43ab-bc82-7e4a54ea4f93,d72e624e-f629-4533-96ef-d8b226c28cff,2024-04-05 04:57:34,reprogramada,https://bucket-grupo-5.s3.amazonaws.com/firmas/i%7B5%7D6%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/q%7B5%7De%7B5%7D,Cliente no estaba en la dirección
caf037d5-a9e9-4a36-8444-a5b3f8feba25,64ba97b5-4829-487f-b8cc-a8243dd3960b,6b7569d0-866f-457a-a5dc-25f2e66b0836,2023-03-28 10:03:42,completada,https://bucket-grupo-5.s3.amazonaws.com/firmas/p%7B5%7D5%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/j%7B5%7D8%7B5%7D,Dirección incorrecta
0fabd61c-4b48-47eb-8306-c91a6e89ae97,867f7cb6-d67c-41f9-984e-85bca40f4f96,6b7569d0-866f-457a-a5dc-25f2e66b0836,2023-08-06 03:00:36,con_reclamo,https://bucket-grupo-5.s3.amazonaws.com/firmas/7%7B5%7Dj%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/t%7B5%7D5%7B5%7D,Producto con daño visible en empaque
516ccad9-8cc5-4cf6-8d60-0f293b41bea8,486d96bf-f37c-4517-bc91-173cbae24b76,6b7569d0-866f-457a-a5dc-25f2e66b0836,2025-05-01 05:18:17,reprogramada,https://bucket-grupo-5.s3.amazonaws.com/firmas/h%7B5%7D2%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/e%7B5%7Db%7B5%7D,Producto con daño visible en empaque
