id_entrega,id_despacho,id_usuario,fecha_entrega,estado_entrega,firma_cliente,evidencia,observaciones,punto_entrega,fecha_creacion,fecha_actualizacion
d2780ef3-6a8a-455c-aeaf-86f493d8b55a,d0e1f2a3-b4c5-6d7e-8f9a-0b1c2d3e4f5a,d4e5f6a7-b8c9-7d8e-0f1a-2b3c4d5e6f7a,2024-10-01 05:54:25,fallida,https://bucket-grupo-5.s3.amazonaws.com/firmas/d%7B5%7D7%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/b%7B5%7D9%7B5%7D,Paquete abierto o violado,c3d4e5f6-a7b8-6c7d-0e9f-1a2b3c4d5e6f,2024-10-01 05:54:25,2024-10-01 05:54:25
49b27d0e-c6ac-4781-a39f-1f7e86896cd2,d4e5f6a7-b8c9-7d8e-0f1a-2b3c4d5e6f7a,c9d0e1f2-a3b4-5c6d-7e8f-9a0b1c2d3e4f,2024-12-24 11:06:13,reprogramada,https://bucket-grupo-5.s3.amazonaws.com/firmas/7%7B5%7D8%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/r%7B5%7D2%7B5%7D,Recepción por parte del conserje,d4e5f6a7-b8c9-7d8e-0f1a-2b3c4d5e6f7a,2024-12-24 11:06:13,2024-12-24 11:06:13
c83a0252-a7a1-4f4b-8856-012ba15aabab,f6a7b8c9-d0e1-9f2a-3b4c-5d6e7f8a9b0c,d4e5f6a7-b8c9-7d8e-0f1a-2b3c4d5e6f7a,2024-05-24 21:18:06,completada,https://bucket-grupo-5.s3.amazonaws.com/firmas/2%7B5%7D2%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/2%7B5%7D6%7B5%7D,Cliente solicitó reprogramación,f6a7b8c9-d0e1-9f2a-3b4c-5d6e7f8a9b0c,2024-05-24 21:18:06,2024-05-24 21:18:06
149598e0-105e-41ef-aad6-16a4e345b259,d0e1f2a3-b4c5-6d7e-8f9a-0b1c2d3e4f5a,e5f6a7b8-c9d0-8e9f-1a2b-3c4d5e6f7a8b,2024-08-31 11:09:58,completada,https://bucket-grupo-5.s3.amazonaws.com/firmas/4%7B5%7D7%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/o%7B5%7D5%7B5%7D,Cliente solicitó cambio de producto,b2c3d4e5-f6a7-5b6c-9d8e-0f1a2b3c4d5e,2024-08-31 11:09:58,2024-08-31 11:09:58
98d9a3bb-79c4-4ee1-8aa6-4fbf29ff8ffa,f6a7b8c9-d0e1-9f2a-3b4c-5d6e7f8a9b0c,d0e1f2a3-b4c5-6d7e-8f9a-0b1c2d3e4f5a,2024-05-09 01:38:06,fallida,https://bucket-grupo-5.s3.amazonaws.com/firmas/1%7B5%7D4%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/a%7B5%7D2%7B5%7D,Entrega parcial por rotura de mercancía,b2c3d4e5-f6a7-5b6c-9d8e-0f1a2b3c4d5e,2024-05-09 01:38:06,2024-05-09 01:38:06
92250e1b-cef7-4b12-9934-bbf61b114df4,d0e1f2a3-b4c5-6d7e-8f9a-0b1c2d3e4f5a,b2c3d4e5-f6a7-5b6c-9d8e-0f1a2b3c4d5e,2024-03-30 13:35:38,fallida,https://bucket-grupo-5.s3.amazonaws.com/firmas/i%7B5%7D6%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/1%7B5%7D2%7B5%7D,Paquete abierto o violado,d4e5f6a7-b8c9-7d8e-0f1a-2b3c4d5e6f7a,2024-03-30 13:35:38,2024-03-30 13:35:38
af3ea4b0-7ebe-436d-afd8-39d2b60034f9,a7b8c9d0-e1f2-3a4b-5c6d-7e8f9a0b1c2d,c9d0e1f2-a3b4-5c6d-7e8f-9a0b1c2d3e4f,2024-09-26 13:01:47,reprogramada,https://bucket-grupo-5.s3.amazonaws.com/firmas/v%7B5%7D3%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/v%7B5%7D8%7B5%7D,Entrega realizada a tercero autorizado,f6a7b8c9-d0e1-9f2a-3b4c-5d6e7f8a9b0c,2024-09-26 13:01:47,2024-09-26 13:01:47
c7bdba6d-315c-401f-bc12-baa75326918e,b8c9d0e1-f2a3-4b5c-6d7e-8f9a0b1c2d3e,c3d4e5f6-a7b8-6c7d-0e9f-1a2b3c4d5e6f,2024-10-14 08:57:33,con_reclamo,https://bucket-grupo-5.s3.amazonaws.com/firmas/i%7B5%7D4%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/3%7B5%7D9%7B5%7D,Producto con características diferentes,d4e5f6a7-b8c9-7d8e-0f1a-2b3c4d5e6f7a,2024-10-14 08:57:33,2024-10-14 08:57:33
ac7344cf-0747-4233-823d-e19f381e8b05,a7b8c9d0-e1f2-3a4b-5c6d-7e8f9a0b1c2d,e5f6a7b8-c9d0-8e9f-1a2b-3c4d5e6f7a8b,2024-05-30 06:03:54,reprogramada,https://bucket-grupo-5.s3.amazonaws.com/firmas/v%7B5%7D9%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/z%7B5%7D1%7B5%7D,Firma digital con observaciones,a7b8c9d0-e1f2-3a4b-5c6d-7e8f9a0b1c2d,2024-05-30 06:03:54,2024-05-30 06:03:54
c0e1d267-52e6-4135-a611-e4b9ea7ed546,f6a7b8c9-d0e1-9f2a-3b4c-5d6e7f8a9b0c,c3d4e5f6-a7b8-6c7d-0e9f-1a2b3c4d5e6f,2024-08-24 09:46:51,reprogramada,https://bucket-grupo-5.s3.amazonaws.com/firmas/d%7B5%7D4%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/u%7B5%7D5%7B5%7D,Domicilio en zona restringida,d0e1f2a3-b4c5-6d7e-8f9a-0b1c2d3e4f5a,2024-08-24 09:46:51,2024-08-24 09:46:51
6862bf21-d1f3-4b61-b004-1f178ccf873d,e5f6a7b8-c9d0-8e9f-1a2b-3c4d5e6f7a8b,b8c9d0e1-f2a3-4b5c-6d7e-8f9a0b1c2d3e,2024-06-01 23:44:46,reprogramada,https://bucket-grupo-5.s3.amazonaws.com/firmas/q%7B5%7D2%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/r%7B5%7D3%7B5%7D,Cliente no atendió notificaciones,b2c3d4e5-f6a7-5b6c-9d8e-0f1a2b3c4d5e,2024-06-01 23:44:46,2024-06-01 23:44:46
93e21d9e-c78d-4ea4-a307-4422332281e0,e5f6a7b8-c9d0-8e9f-1a2b-3c4d5e6f7a8b,a7b8c9d0-e1f2-3a4b-5c6d-7e8f9a0b1c2d,2024-12-19 00:07:22,completada,https://bucket-grupo-5.s3.amazonaws.com/firmas/o%7B5%7D3%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/7%7B5%7D6%7B5%7D,Producto no coincidía con lo pedido,d4e5f6a7-b8c9-7d8e-0f1a-2b3c4d5e6f7a,2024-12-19 00:07:22,2024-12-19 00:07:22
125028f6-316b-42cd-817e-bf432ac6721a,c9d0e1f2-a3b4-5c6d-7e8f-9a0b1c2d3e4f,b2c3d4e5-f6a7-5b6c-9d8e-0f1a2b3c4d5e,2024-07-05 03:13:22,completada,https://bucket-grupo-5.s3.amazonaws.com/firmas/j%7B5%7D9%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/w%7B5%7D6%7B5%7D,Problemas con documentación requerida,b8c9d0e1-f2a3-4b5c-6d7e-8f9a0b1c2d3e,2024-07-05 03:13:22,2024-07-05 03:13:22
256c8d9a-0ebc-41d4-897f-2fda809eef79,c9d0e1f2-a3b4-5c6d-7e8f-9a0b1c2d3e4f,e5f6a7b8-c9d0-8e9f-1a2b-3c4d5e6f7a8b,2024-04-02 03:49:40,con_reclamo,https://bucket-grupo-5.s3.amazonaws.com/firmas/2%7B5%7D1%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/d%7B5%7D4%7B5%7D,Entrega fuera del horario comercial,d4e5f6a7-b8c9-7d8e-0f1a-2b3c4d5e6f7a,2024-04-02 03:49:40,2024-04-02 03:49:40
be59e144-5120-4c7f-af36-1177b2eed45b,d4e5f6a7-b8c9-7d8e-0f1a-2b3c4d5e6f7a,d0e1f2a3-b4c5-6d7e-8f9a-0b1c2d3e4f5a,2024-05-11 21:29:46,reprogramada,https://bucket-grupo-5.s3.amazonaws.com/firmas/l%7B5%7D3%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/7%7B5%7D5%7B5%7D,Cliente solicitó anulación del pedido,b2c3d4e5-f6a7-5b6c-9d8e-0f1a2b3c4d5e,2024-05-11 21:29:46,2024-05-11 21:29:46
78922c92-a543-42e2-9c8a-20c2aa795299,c3d4e5f6-a7b8-6c7d-0e9f-1a2b3c4d5e6f,a7b8c9d0-e1f2-3a4b-5c6d-7e8f9a0b1c2d,2024-09-28 06:26:59,reprogramada,https://bucket-grupo-5.s3.amazonaws.com/firmas/x%7B5%7D9%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/h%7B5%7D1%7B5%7D,Paquete abierto o violado,d4e5f6a7-b8c9-7d8e-0f1a-2b3c4d5e6f7a,2024-09-28 06:26:59,2024-09-28 06:26:59
ccb09e6e-e382-4b93-ad24-986776e347d5,b2c3d4e5-f6a7-5b6c-9d8e-0f1a2b3c4d5e,c3d4e5f6-a7b8-6c7d-0e9f-1a2b3c4d5e6f,2024-03-11 19:04:05,reprogramada,https://bucket-grupo-5.s3.amazonaws.com/firmas/0%7B5%7D9%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/4%7B5%7D9%7B5%7D,Cliente no atendió notificaciones,a1b2c3d4-e5f6-4a5b-8c7d-9e0f1a2b3c4d,2024-03-11 19:04:05,2024-03-11 19:04:05
d03a0e24-b1a2-4f9d-b92b-56fde4654c0a,b2c3d4e5-f6a7-5b6c-9d8e-0f1a2b3c4d5e,b2c3d4e5-f6a7-5b6c-9d8e-0f1a2b3c4d5e,2024-04-05 12:34:10,completada,https://bucket-grupo-5.s3.amazonaws.com/firmas/0%7B5%7D1%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/1%7B5%7D1%7B5%7D,Problemas con documentación requerida,c9d0e1f2-a3b4-5c6d-7e8f-9a0b1c2d3e4f,2024-04-05 12:34:10,2024-04-05 12:34:10
f6eae76b-72cd-42e6-9335-06c5c5656293,a7b8c9d0-e1f2-3a4b-5c6d-7e8f9a0b1c2d,b2c3d4e5-f6a7-5b6c-9d8e-0f1a2b3c4d5e,2024-10-06 18:31:59,reprogramada,https://bucket-grupo-5.s3.amazonaws.com/firmas/9%7B5%7D8%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/q%7B5%7D4%7B5%7D,Entrega exitosa con firma digital,c3d4e5f6-a7b8-6c7d-0e9f-1a2b3c4d5e6f,2024-10-06 18:31:59,2024-10-06 18:31:59
e11ef9fc-b0ce-4ae0-9b3d-8136843fcba6,e5f6a7b8-c9d0-8e9f-1a2b-3c4d5e6f7a8b,f6a7b8c9-d0e1-9f2a-3b4c-5d6e7f8a9b0c,2024-10-21 07:11:11,reprogramada,https://bucket-grupo-5.s3.amazonaws.com/firmas/r%7B5%7D2%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/x%7B5%7D4%7B5%7D,Entrega en punto alterno exitosa,f6a7b8c9-d0e1-9f2a-3b4c-5d6e7f8a9b0c,2024-10-21 07:11:11,2024-10-21 07:11:11
4b90d039-029d-4cbb-bc9b-c198c4ed9bce,a1b2c3d4-e5f6-4a5b-8c7d-9e0f1a2b3c4d,c9d0e1f2-a3b4-5c6d-7e8f-9a0b1c2d3e4f,2024-09-06 15:44:37,fallida,https://bucket-grupo-5.s3.amazonaws.com/firmas/1%7B5%7D6%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/9%7B5%7D9%7B5%7D,Problemas con el método de pago,d0e1f2a3-b4c5-6d7e-8f9a-0b1c2d3e4f5a,2024-09-06 15:44:37,2024-09-06 15:44:37
d72c872e-aa68-4341-82d5-b0b6d6a98c58,d0e1f2a3-b4c5-6d7e-8f9a-0b1c2d3e4f5a,d0e1f2a3-b4c5-6d7e-8f9a-0b1c2d3e4f5a,2024-01-30 11:33:18,con_reclamo,https://bucket-grupo-5.s3.amazonaws.com/firmas/r%7B5%7D7%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/q%7B5%7D7%7B5%7D,Producto con daño visible en el empaque,f6a7b8c9-d0e1-9f2a-3b4c-5d6e7f8a9b0c,2024-01-30 11:33:18,2024-01-30 11:33:18
dd9d66c4-dcfb-4b33-9f2c-21449d7380e2,a1b2c3d4-e5f6-4a5b-8c7d-9e0f1a2b3c4d,b2c3d4e5-f6a7-5b6c-9d8e-0f1a2b3c4d5e,2024-05-06 12:02:18,con_reclamo,https://bucket-grupo-5.s3.amazonaws.com/firmas/q%7B5%7D9%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/k%7B5%7D4%7B5%7D,Entrega completada satisfactoriamente,c3d4e5f6-a7b8-6c7d-0e9f-1a2b3c4d5e6f,2024-05-06 12:02:18,2024-05-06 12:02:18
73088652-3fe9-40ec-8c6f-aa7ccd99be20,a1b2c3d4-e5f6-4a5b-8c7d-9e0f1a2b3c4d,d0e1f2a3-b4c5-6d7e-8f9a-0b1c2d3e4f5a,2024-09-26 20:32:01,reprogramada,https://bucket-grupo-5.s3.amazonaws.com/firmas/j%7B5%7D7%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/3%7B5%7D7%7B5%7D,Problemas con documentación requerida,a7b8c9d0-e1f2-3a4b-5c6d-7e8f9a0b1c2d,2024-09-26 20:32:01,2024-09-26 20:32:01
3521ac66-658c-4076-99bc-301885fbd114,b2c3d4e5-f6a7-5b6c-9d8e-0f1a2b3c4d5e,e5f6a7b8-c9d0-8e9f-1a2b-3c4d5e6f7a8b,2024-04-27 02:18:13,completada,https://bucket-grupo-5.s3.amazonaws.com/firmas/t%7B5%7D2%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/2%7B5%7D9%7B5%7D,Producto perecedero en mal estado,c9d0e1f2-a3b4-5c6d-7e8f-9a0b1c2d3e4f,2024-04-27 02:18:13,2024-04-27 02:18:13
3666c485-df2e-45cf-b773-af0ee54954e0,b8c9d0e1-f2a3-4b5c-6d7e-8f9a0b1c2d3e,c9d0e1f2-a3b4-5c6d-7e8f-9a0b1c2d3e4f,2024-04-30 21:58:16,con_reclamo,https://bucket-grupo-5.s3.amazonaws.com/firmas/4%7B5%7D3%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/8%7B5%7D7%7B5%7D,Paquete abierto o violado,b2c3d4e5-f6a7-5b6c-9d8e-0f1a2b3c4d5e,2024-04-30 21:58:16,2024-04-30 21:58:16
eaf1dbf1-affa-436c-a3e8-2b211eb87238,c3d4e5f6-a7b8-6c7d-0e9f-1a2b3c4d5e6f,a1b2c3d4-e5f6-4a5b-8c7d-9e0f1a2b3c4d,2024-06-30 00:24:57,completada,https://bucket-grupo-5.s3.amazonaws.com/firmas/h%7B5%7D8%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/i%7B5%7D1%7B5%7D,Cliente solicitó cambio de producto,d0e1f2a3-b4c5-6d7e-8f9a-0b1c2d3e4f5a,2024-06-30 00:24:57,2024-06-30 00:24:57
d19d7eb5-6618-45fe-9f12-0f9f6ac2e60f,c9d0e1f2-a3b4-5c6d-7e8f-9a0b1c2d3e4f,a7b8c9d0-e1f2-3a4b-5c6d-7e8f9a0b1c2d,2024-10-04 10:46:26,completada,https://bucket-grupo-5.s3.amazonaws.com/firmas/4%7B5%7D9%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/s%7B5%7D4%7B5%7D,Documentación incompleta del receptor,d0e1f2a3-b4c5-6d7e-8f9a-0b1c2d3e4f5a,2024-10-04 10:46:26,2024-10-04 10:46:26
b84345d8-dcd9-43bb-9569-3e064aa4e6d1,a1b2c3d4-e5f6-4a5b-8c7d-9e0f1a2b3c4d,d0e1f2a3-b4c5-6d7e-8f9a-0b1c2d3e4f5a,2024-03-20 04:59:23,fallida,https://bucket-grupo-5.s3.amazonaws.com/firmas/7%7B5%7D8%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/i%7B5%7D5%7B5%7D,Datos incompletos en la guía,c3d4e5f6-a7b8-6c7d-0e9f-1a2b3c4d5e6f,2024-03-20 04:59:23,2024-03-20 04:59:23
d7233eb6-fbd4-4682-8941-77efdc23491d,d0e1f2a3-b4c5-6d7e-8f9a-0b1c2d3e4f5a,c3d4e5f6-a7b8-6c7d-0e9f-1a2b3c4d5e6f,2024-07-28 21:10:28,reprogramada,https://bucket-grupo-5.s3.amazonaws.com/firmas/2%7B5%7D9%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/5%7B5%7D4%7B5%7D,Cliente no se encontraba en el domicilio,f6a7b8c9-d0e1-9f2a-3b4c-5d6e7f8a9b0c,2024-07-28 21:10:28,2024-07-28 21:10:28
77cf3225-809b-45fd-9788-692f9e313ba2,d0e1f2a3-b4c5-6d7e-8f9a-0b1c2d3e4f5a,b8c9d0e1-f2a3-4b5c-6d7e-8f9a0b1c2d3e,2024-03-17 00:32:59,fallida,https://bucket-grupo-5.s3.amazonaws.com/firmas/r%7B5%7D9%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/f%7B5%7D7%7B5%7D,Entrega en punto alterno exitosa,b8c9d0e1-f2a3-4b5c-6d7e-8f9a0b1c2d3e,2024-03-17 00:32:59,2024-03-17 00:32:59
6aa36014-d105-462c-871b-4b97ff2cda3d,b2c3d4e5-f6a7-5b6c-9d8e-0f1a2b3c4d5e,c9d0e1f2-a3b4-5c6d-7e8f-9a0b1c2d3e4f,2024-01-02 14:21:11,reprogramada,https://bucket-grupo-5.s3.amazonaws.com/firmas/4%7B5%7D1%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/f%7B5%7D6%7B5%7D,Dirección proporcionada era incorrecta,b8c9d0e1-f2a3-4b5c-6d7e-8f9a0b1c2d3e,2024-01-02 14:21:11,2024-01-02 14:21:11
98727eeb-27ae-4127-adf3-2c692339db31,f6a7b8c9-d0e1-9f2a-3b4c-5d6e7f8a9b0c,a1b2c3d4-e5f6-4a5b-8c7d-9e0f1a2b3c4d,2024-06-01 15:19:40,fallida,https://bucket-grupo-5.s3.amazonaws.com/firmas/c%7B5%7D3%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/1%7B5%7D1%7B5%7D,Entrega con retraso por clima,a7b8c9d0-e1f2-3a4b-5c6d-7e8f9a0b1c2d,2024-06-01 15:19:40,2024-06-01 15:19:40
d2bb55c1-20a4-4ee5-ae5b-0db219c3d057,b2c3d4e5-f6a7-5b6c-9d8e-0f1a2b3c4d5e,f6a7b8c9-d0e1-9f2a-3b4c-5d6e7f8a9b0c,2024-06-27 08:57:07,reprogramada,https://bucket-grupo-5.s3.amazonaws.com/firmas/p%7B5%7D5%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/q%7B5%7D2%7B5%7D,Cliente no se presentó en el horario acordado,e5f6a7b8-c9d0-8e9f-1a2b-3c4d5e6f7a8b,2024-06-27 08:57:07,2024-06-27 08:57:07
3eff9001-6019-4932-9d68-7c2d68d26acb,c9d0e1f2-a3b4-5c6d-7e8f-9a0b1c2d3e4f,a1b2c3d4-e5f6-4a5b-8c7d-9e0f1a2b3c4d,2024-07-31 09:18:53,completada,https://bucket-grupo-5.s3.amazonaws.com/firmas/x%7B5%7D3%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/a%7B5%7D7%7B5%7D,Cliente solicitó devolución inmediata,c9d0e1f2-a3b4-5c6d-7e8f-9a0b1c2d3e4f,2024-07-31 09:18:53,2024-07-31 09:18:53
b612b34a-8acc-4c02-bcd3-c6a10f308527,a7b8c9d0-e1f2-3a4b-5c6d-7e8f9a0b1c2d,a1b2c3d4-e5f6-4a5b-8c7d-9e0f1a2b3c4d,2024-05-13 02:59:12,completada,https://bucket-grupo-5.s3.amazonaws.com/firmas/s%7B5%7D9%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/t%7B5%7D6%7B5%7D,Producto no coincidía con lo pedido,c9d0e1f2-a3b4-5c6d-7e8f-9a0b1c2d3e4f,2024-05-13 02:59:12,2024-05-13 02:59:12
32c60932-3097-4ef0-8e2d-8e799709e054,a7b8c9d0-e1f2-3a4b-5c6d-7e8f9a0b1c2d,d0e1f2a3-b4c5-6d7e-8f9a-0b1c2d3e4f5a,2024-11-05 00:23:38,con_reclamo,https://bucket-grupo-5.s3.amazonaws.com/firmas/w%7B5%7D7%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/u%7B5%7D6%7B5%7D,Rechazo por demora en la entrega,b8c9d0e1-f2a3-4b5c-6d7e-8f9a0b1c2d3e,2024-11-05 00:23:38,2024-11-05 00:23:38
c5c8b0da-6fc4-4e2b-b748-c900e0c4abe2,b2c3d4e5-f6a7-5b6c-9d8e-0f1a2b3c4d5e,b8c9d0e1-f2a3-4b5c-6d7e-8f9a0b1c2d3e,2024-02-04 20:28:58,con_reclamo,https://bucket-grupo-5.s3.amazonaws.com/firmas/g%7B5%7D3%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/h%7B5%7D7%7B5%7D,Cliente solicitó devolución inmediata,d0e1f2a3-b4c5-6d7e-8f9a-0b1c2d3e4f5a,2024-02-04 20:28:58,2024-02-04 20:28:58
8eb1984f-1516-4d1e-a5c6-bfd61e72b4bf,b2c3d4e5-f6a7-5b6c-9d8e-0f1a2b3c4d5e,c3d4e5f6-a7b8-6c7d-0e9f-1a2b3c4d5e6f,2024-01-17 05:28:22,reprogramada,https://bucket-grupo-5.s3.amazonaws.com/firmas/h%7B5%7D6%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/n%7B5%7D1%7B5%7D,Entrega completada satisfactoriamente,e5f6a7b8-c9d0-8e9f-1a2b-3c4d5e6f7a8b,2024-01-17 05:28:22,2024-01-17 05:28:22
8f44e3fb-ada3-4411-b297-439d355085f6,c9d0e1f2-a3b4-5c6d-7e8f-9a0b1c2d3e4f,a7b8c9d0-e1f2-3a4b-5c6d-7e8f9a0b1c2d,2024-12-23 23:27:35,con_reclamo,https://bucket-grupo-5.s3.amazonaws.com/firmas/g%7B5%7D3%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/a%7B5%7D2%7B5%7D,Problemas con el método de pago,a7b8c9d0-e1f2-3a4b-5c6d-7e8f9a0b1c2d,2024-12-23 23:27:35,2024-12-23 23:27:35
89b98d7d-7c50-4686-b98c-80fae61ab325,d0e1f2a3-b4c5-6d7e-8f9a-0b1c2d3e4f5a,a1b2c3d4-e5f6-4a5b-8c7d-9e0f1a2b3c4d,2024-07-20 22:33:06,reprogramada,https://bucket-grupo-5.s3.amazonaws.com/firmas/k%7B5%7D2%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/i%7B5%7D1%7B5%7D,Domicilio en zona restringida,a1b2c3d4-e5f6-4a5b-8c7d-9e0f1a2b3c4d,2024-07-20 22:33:06,2024-07-20 22:33:06
20705e89-9cd3-4b57-ae8d-66b3c7f896c1,c9d0e1f2-a3b4-5c6d-7e8f-9a0b1c2d3e4f,e5f6a7b8-c9d0-8e9f-1a2b-3c4d5e6f7a8b,2024-11-03 17:05:23,fallida,https://bucket-grupo-5.s3.amazonaws.com/firmas/s%7B5%7D5%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/r%7B5%7D7%7B5%7D,Producto no coincidía con lo pedido,a7b8c9d0-e1f2-3a4b-5c6d-7e8f9a0b1c2d,2024-11-03 17:05:23,2024-11-03 17:05:23
e9e33db1-f84e-4be3-8b5c-b93892f0a285,b8c9d0e1-f2a3-4b5c-6d7e-8f9a0b1c2d3e,c3d4e5f6-a7b8-6c7d-0e9f-1a2b3c4d5e6f,2024-07-19 15:35:52,completada,https://bucket-grupo-5.s3.amazonaws.com/firmas/3%7B5%7D9%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/f%7B5%7D4%7B5%7D,Dirección proporcionada era incorrecta,c9d0e1f2-a3b4-5c6d-7e8f-9a0b1c2d3e4f,2024-07-19 15:35:52,2024-07-19 15:35:52
6eeac238-31be-402b-af6d-61d487934d08,d0e1f2a3-b4c5-6d7e-8f9a-0b1c2d3e4f5a,d0e1f2a3-b4c5-6d7e-8f9a-0b1c2d3e4f5a,2024-02-13 04:08:10,completada,https://bucket-grupo-5.s3.amazonaws.com/firmas/v%7B5%7D2%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/f%7B5%7D6%7B5%7D,Cliente no contestó llamadas,d0e1f2a3-b4c5-6d7e-8f9a-0b1c2d3e4f5a,2024-02-13 04:08:10,2024-02-13 04:08:10
a00e7869-e926-4bbc-9c49-f0af3c111c4a,e5f6a7b8-c9d0-8e9f-1a2b-3c4d5e6f7a8b,d0e1f2a3-b4c5-6d7e-8f9a-0b1c2d3e4f5a,2024-05-08 05:38:29,con_reclamo,https://bucket-grupo-5.s3.amazonaws.com/firmas/c%7B5%7D1%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/o%7B5%7D4%7B5%7D,Entrega con retraso por clima,c9d0e1f2-a3b4-5c6d-7e8f-9a0b1c2d3e4f,2024-05-08 05:38:29,2024-05-08 05:38:29
175ee7bc-50c1-429a-983d-b4f1bdaf4e14,d4e5f6a7-b8c9-7d8e-0f1a-2b3c4d5e6f7a,b8c9d0e1-f2a3-4b5c-6d7e-8f9a0b1c2d3e,2024-01-11 22:03:23,reprogramada,https://bucket-grupo-5.s3.amazonaws.com/firmas/5%7B5%7D9%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/5%7B5%7D3%7B5%7D,Entrega parcial por rotura de mercancía,f6a7b8c9-d0e1-9f2a-3b4c-5d6e7f8a9b0c,2024-01-11 22:03:23,2024-01-11 22:03:23
2d0b9ffc-ebaa-443f-81b0-f57342b322e4,e5f6a7b8-c9d0-8e9f-1a2b-3c4d5e6f7a8b,b2c3d4e5-f6a7-5b6c-9d8e-0f1a2b3c4d5e,2024-12-10 11:18:25,fallida,https://bucket-grupo-5.s3.amazonaws.com/firmas/b%7B5%7D4%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/n%7B5%7D3%7B5%7D,Cliente no autorizó la entrega,a1b2c3d4-e5f6-4a5b-8c7d-9e0f1a2b3c4d,2024-12-10 11:18:25,2024-12-10 11:18:25
a530e3df-bebe-4dfd-b4aa-9312d83275e4,c9d0e1f2-a3b4-5c6d-7e8f-9a0b1c2d3e4f,f6a7b8c9-d0e1-9f2a-3b4c-5d6e7f8a9b0c,2024-06-28 23:02:22,con_reclamo,https://bucket-grupo-5.s3.amazonaws.com/firmas/s%7B5%7D4%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/h%7B5%7D8%7B5%7D,Producto con instrucciones en idioma diferente,a7b8c9d0-e1f2-3a4b-5c6d-7e8f9a0b1c2d,2024-06-28 23:02:22,2024-06-28 23:02:22
