id_solucion_incidencia,id_incidencia,id_usuario,descripcion_solucion,fecha_solucion,costo_solucion,tiempo_resolucion,observaciones
a1ce4571-0a60-4609-958b-1ad460d9ec80,0760bb1a-e9e4-4181-911a-1981df9b99a2,b8c9d0e1-f2a3-4b5c-6d7e-8f9a0b1c2d3e,Revisión y solución aplicada correctamente,2025-04-23T22:26:29.837993,181.58,3:17:00,Sin observaciones adicionales
e052f225-c6fc-4603-bd52-5d358a46ba20,ca218b4d-1b17-4e6d-8690-1f6d931ddff2,e5f6a7b8-c9d0-8e9f-1a2b-3c4d5e6f7a8b,Revisión y solución aplicada correctamente,2025-04-28T22:26:29.837993,465.88,1:11:00,Seguimiento necesario
bcdd6572-5ef1-49d9-ae11-98f1afb919b9,96a7b5c6-b3bc-41a4-acf9-09b0cf66b07e,b8c9d0e1-f2a3-4b5c-6d7e-8f9a0b1c2d3e,Revisión y solución aplicada correctamente,2025-04-21T22:26:29.837993,282.31,4:29:00,Sin observaciones adicionales
3929542a-5198-4286-912a-59abb040fa1c,5148c501-7e19-4b0d-b2ad-dd790dde5fb6,b2c3d4e5-f6a7-5b6c-9d8e-0f1a2b3c4d5e,Revisión y solución aplicada correctamente,2025-04-26T22:26:29.837993,514.46,4:21:00,Sin observaciones adicionales
55170a8b-3d47-4d3d-b0ed-39b091eb3e46,a002fa7c-1460-4841-a014-6b0999dd96a8,b2c3d4e5-f6a7-5b6c-9d8e-0f1a2b3c4d5e,Revisión y solución aplicada correctamente,2025-04-26T22:26:29.837993,576.57,2:58:00,Sin observaciones adicionales
19ecabe8-7e76-4514-aad8-a780b1305394,9f1bb791-86ab-4d2c-821e-0970560b1a0c,c9d0e1f2-a3b4-5c6d-7e8f-9a0b1c2d3e4f,Revisión y solución aplicada correctamente,2025-04-22T22:26:29.837993,158.82,1:50:00,Seguimiento necesario
5de415ab-42a0-41a4-ad5d-942724129443,0b09ba96-ec50-434f-857b-45cc29d5f0d4,e5f6a7b8-c9d0-8e9f-1a2b-3c4d5e6f7a8b,Revisión y solución aplicada correctamente,2025-04-21T22:26:29.837993,344.0,1:02:00,Sin observaciones adicionales
0553b010-9ed8-4ecb-b9a8-fa120ccec41d,e32fcad0-20ec-42d4-9a5d-09552568a3e1,d4e5f6a7-b8c9-7d8e-0f1a-2b3c4d5e6f7a,Revisión y solución aplicada correctamente,2025-04-22T22:26:29.837993,442.63,0:47:00,Sin observaciones adicionales
f3b3bf63-fa45-456a-867d-ffded2a42e84,f69d43ae-d9d8-4c0b-a666-b2cad2a19cfd,b8c9d0e1-f2a3-4b5c-6d7e-8f9a0b1c2d3e,Revisión y solución aplicada correctamente,2025-04-24T22:26:29.837993,864.5,1:46:00,Sin observaciones adicionales
4a01d6f4-7068-467a-bcb6-f901ef170c70,1e76de64-29f8-42bd-9de3-435aed43acf2,a1b2c3d4-e5f6-4a5b-8c7d-9e0f1a2b3c4d,Revisión y solución aplicada correctamente,2025-04-23T22:26:29.837993,326.32,2:38:00,Seguimiento necesario
46068c1b-0bbd-4a56-91cd-21b7b4834bcf,9526361c-74ed-4a6d-9a45-925f76f0a2de,a1b2c3d4-e5f6-4a5b-8c7d-9e0f1a2b3c4d,Revisión y solución aplicada correctamente,2025-04-29T22:26:29.837993,311.74,4:42:00,Sin observaciones adicionales
d911c789-06e4-4cfb-b3ef-e81b4d1d18d2,51280b41-132a-4fd1-8b26-d47f873b8c62,e5f6a7b8-c9d0-8e9f-1a2b-3c4d5e6f7a8b,Revisión y solución aplicada correctamente,2025-05-04T22:26:29.837993,702.12,1:52:00,Sin observaciones adicionales
8fed7a94-368f-43fb-90d1-89f291a292ea,0c4120e6-6aae-497c-9281-a05d977d4127,e5f6a7b8-c9d0-8e9f-1a2b-3c4d5e6f7a8b,Revisión y solución aplicada correctamente,2025-04-23T22:26:29.837993,534.96,0:55:00,Seguimiento necesario
6ea226c8-0611-49aa-b859-ca045958e382,a4c1000f-0f4e-4a32-8e0e-ee22ddd182e3,c3d4e5f6-a7b8-6c7d-0e9f-1a2b3c4d5e6f,Revisión y solución aplicada correctamente,2025-04-21T22:26:29.837993,770.06,0:43:00,Sin observaciones adicionales
5eef6bc8-0eb6-4d45-a731-6ff435ba8901,b054ef1b-ef80-4ce3-a676-dddc32201b87,a7b8c9d0-e1f2-3a4b-5c6d-7e8f9a0b1c2d,Revisión y solución aplicada correctamente,2025-04-26T22:26:29.837993,908.64,1:02:00,Sin observaciones adicionales
5d07ebfd-e4aa-478a-8284-025b6e7a78ae,8f10b9e0-60fa-43ab-8af7-8d6658bad105,a1b2c3d4-e5f6-4a5b-8c7d-9e0f1a2b3c4d,Revisión y solución aplicada correctamente,2025-05-03T22:26:29.837993,65.12,0:34:00,Sin observaciones adicionales
96b2dd79-7f1d-4396-9e1f-136e89aed096,626fbb31-693e-415f-9690-0c67877eafeb,a7b8c9d0-e1f2-3a4b-5c6d-7e8f9a0b1c2d,Revisión y solución aplicada correctamente,2025-04-21T22:26:29.837993,580.81,4:34:00,Seguimiento necesario
751febbe-0682-4699-a22b-d57f02e1d874,dabe76b7-64e1-483f-b57f-6c177ff01309,d4e5f6a7-b8c9-7d8e-0f1a-2b3c4d5e6f7a,Revisión y solución aplicada correctamente,2025-05-03T22:26:29.837993,283.12,3:22:00,Sin observaciones adicionales
e034e66f-3a73-4e6a-b076-48d3782e00e1,0f55355c-c7cf-4d1a-a657-81f8feb0b5e1,c9d0e1f2-a3b4-5c6d-7e8f-9a0b1c2d3e4f,Revisión y solución aplicada correctamente,2025-04-28T22:26:29.837993,120.73,3:44:00,Sin observaciones adicionales
646f525e-a5b4-496b-8d20-c96aa1f1b854,045ede0b-97e9-45a6-8c4b-c4efa5d4bc96,f6a7b8c9-d0e1-9f2a-3b4c-5d6e7f8a9b0c,Revisión y solución aplicada correctamente,2025-04-19T22:26:29.837993,93.31,3:46:00,Sin observaciones adicionales
9527e4cb-77f8-4639-9058-76f60ab0e7ea,05ce62d3-85c4-4a14-8937-680cd2fb364a,c9d0e1f2-a3b4-5c6d-7e8f-9a0b1c2d3e4f,Revisión y solución aplicada correctamente,2025-04-25T22:26:29.837993,861.5,0:58:00,Sin observaciones adicionales
bf503699-d397-4f3d-88dd-910dd7bfc63a,df5d79a4-f7e1-439f-9a0f-19a07246276f,b8c9d0e1-f2a3-4b5c-6d7e-8f9a0b1c2d3e,Revisión y solución aplicada correctamente,2025-04-24T22:26:29.837993,148.36,0:57:00,Sin observaciones adicionales
a875b033-c1b8-4551-94a9-3c2b448333e6,7d378b44-b8df-40d1-bd2c-6d9ff3735e12,d4e5f6a7-b8c9-7d8e-0f1a-2b3c4d5e6f7a,Revisión y solución aplicada correctamente,2025-05-01T22:26:29.837993,932.03,4:36:00,Sin observaciones adicionales
16b006aa-9180-4fdd-8fcf-97f02d977681,3030f22a-e349-479d-8b3b-9cba182dd1ee,f6a7b8c9-d0e1-9f2a-3b4c-5d6e7f8a9b0c,Revisión y solución aplicada correctamente,2025-05-01T22:26:29.837993,141.79,4:49:00,Sin observaciones adicionales
f2c6f5ef-3573-4ba6-aafc-0b26dccacd16,2c0825c5-f9f1-4d87-a9d3-371e5f4f9e79,b8c9d0e1-f2a3-4b5c-6d7e-8f9a0b1c2d3e,Revisión y solución aplicada correctamente,2025-05-04T22:26:29.837993,137.21,4:48:00,Sin observaciones adicionales
e0629567-aed5-4765-93ef-6c7666df7e99,7647870d-cb18-4481-8819-9fe4fff755be,d4e5f6a7-b8c9-7d8e-0f1a-2b3c4d5e6f7a,Revisión y solución aplicada correctamente,2025-04-29T22:26:29.837993,303.23,1:30:00,Sin observaciones adicionales
12065a3e-28a0-4245-bfce-e759a5ce82a9,ddaad568-24a7-48fc-bdd3-9872456ca854,c3d4e5f6-a7b8-6c7d-0e9f-1a2b3c4d5e6f,Revisión y solución aplicada correctamente,2025-05-01T22:26:29.837993,864.98,1:33:00,Sin observaciones adicionales
6749ec82-e364-480b-a25c-3782df5c9e4c,49e7f540-d6fe-45d3-a54d-820dc8c3d097,b2c3d4e5-f6a7-5b6c-9d8e-0f1a2b3c4d5e,Revisión y solución aplicada correctamente,2025-04-24T22:26:29.838991,456.0,4:45:00,Seguimiento necesario
0bbed0d1-f6d6-4a7a-bd30-9663761e5ed8,05720d72-4b88-415e-a586-1447a1f3e993,f6a7b8c9-d0e1-9f2a-3b4c-5d6e7f8a9b0c,Revisión y solución aplicada correctamente,2025-04-23T22:26:29.838991,106.97,2:22:00,Sin observaciones adicionales
a4c01bc2-bf86-48cf-9a30-dfb87633d989,28481ce7-40e3-4ae7-997f-ff5936c7503b,e5f6a7b8-c9d0-8e9f-1a2b-3c4d5e6f7a8b,Revisión y solución aplicada correctamente,2025-04-26T22:26:29.838991,204.91,0:46:00,Sin observaciones adicionales
fb289b3d-f3f9-44f2-8c43-ae6f20263007,ec8a2f02-63b3-4311-a112-59d64a9d7d1c,c3d4e5f6-a7b8-6c7d-0e9f-1a2b3c4d5e6f,Revisión y solución aplicada correctamente,2025-04-26T22:26:29.838991,696.09,4:33:00,Seguimiento necesario
1168801b-9aca-4595-a89c-b2e6097bd060,b70640fd-29bd-4ea0-9144-a03e5c128372,d0e1f2a3-b4c5-6d7e-8f9a-0b1c2d3e4f5a,Revisión y solución aplicada correctamente,2025-04-27T22:26:29.838991,900.23,4:05:00,Sin observaciones adicionales
e990f543-accb-425d-a323-1d0ece978f5b,750cb17b-517d-43b6-87e1-9a78a6e967c1,e5f6a7b8-c9d0-8e9f-1a2b-3c4d5e6f7a8b,Revisión y solución aplicada correctamente,2025-04-29T22:26:29.838991,924.86,3:39:00,Sin observaciones adicionales
199a89e0-022e-4187-8c4b-7ae0f7130b50,1d7b9871-8e9f-4ea6-b083-4c01939ce2e1,e5f6a7b8-c9d0-8e9f-1a2b-3c4d5e6f7a8b,Revisión y solución aplicada correctamente,2025-04-20T22:26:29.838991,490.26,3:01:00,Sin observaciones adicionales
4f6e1f74-f6db-4096-8a71-6b7b12cdb02b,dbd76e1b-7793-46bb-9133-b609ded51368,d4e5f6a7-b8c9-7d8e-0f1a-2b3c4d5e6f7a,Revisión y solución aplicada correctamente,2025-05-04T22:26:29.838991,415.52,2:09:00,Seguimiento necesario
5230a65f-078b-44c7-b9fc-fd20ace8b6ad,e69c80aa-05df-4e80-b6e4-5099969b4c8b,d4e5f6a7-b8c9-7d8e-0f1a-2b3c4d5e6f7a,Revisión y solución aplicada correctamente,2025-04-29T22:26:29.838991,985.32,4:20:00,Seguimiento necesario
a55f21e9-12f3-447e-9802-1b49e7f208e7,517f630c-641f-4172-b075-6aac5103f217,e5f6a7b8-c9d0-8e9f-1a2b-3c4d5e6f7a8b,Revisión y solución aplicada correctamente,2025-05-04T22:26:29.838991,881.57,1:27:00,Seguimiento necesario
b2fc384b-b562-452f-baba-57526e2fe306,b99bbb6b-e1d5-49d2-b31e-10cbf2fff0ed,d4e5f6a7-b8c9-7d8e-0f1a-2b3c4d5e6f7a,Revisión y solución aplicada correctamente,2025-04-26T22:26:29.838991,455.83,4:43:00,Seguimiento necesario
21bf90e8-4b6b-4c67-bfa0-a846ea41cf28,30c0361d-e7b5-410c-b383-ab9403aa7320,b8c9d0e1-f2a3-4b5c-6d7e-8f9a0b1c2d3e,Revisión y solución aplicada correctamente,2025-04-22T22:26:29.838991,711.47,4:00:00,Seguimiento necesario
57762cf8-1036-4eeb-9e76-e6b7419ab494,b27b82e5-d7f6-42d8-92d0-8f8815e989f7,a1b2c3d4-e5f6-4a5b-8c7d-9e0f1a2b3c4d,Revisión y solución aplicada correctamente,2025-04-21T22:26:29.838991,282.97,2:26:00,Seguimiento necesario
51b211aa-21ed-4b62-9f21-504e97114d63,3030f22a-e349-479d-8b3b-9cba182dd1ee,a1b2c3d4-e5f6-4a5b-8c7d-9e0f1a2b3c4d,Revisión y solución aplicada correctamente,2025-04-22T22:26:29.838991,472.51,2:18:00,Sin observaciones adicionales
accbf515-0c51-41ec-9c0c-a35b557bd415,27ada850-d870-4620-9b33-2d43fdf2d1e8,b2c3d4e5-f6a7-5b6c-9d8e-0f1a2b3c4d5e,Revisión y solución aplicada correctamente,2025-05-02T22:26:29.838991,424.59,4:08:00,Sin observaciones adicionales
ef2fc0b0-996d-4b72-a365-e9ec9c0be846,d47c1e73-3fd2-46a3-a536-51d5f0bcdfef,c9d0e1f2-a3b4-5c6d-7e8f-9a0b1c2d3e4f,Revisión y solución aplicada correctamente,2025-04-26T22:26:29.838991,958.98,2:41:00,Sin observaciones adicionales
f5fff9cb-f84c-4096-ad47-4ac5273d3465,7647870d-cb18-4481-8819-9fe4fff755be,a1b2c3d4-e5f6-4a5b-8c7d-9e0f1a2b3c4d,Revisión y solución aplicada correctamente,2025-04-27T22:26:29.838991,943.88,3:06:00,Sin observaciones adicionales
fa9a519f-146b-4954-b437-42d5e6027a35,040b78ad-effc-4cae-a252-649beccfd2fe,b2c3d4e5-f6a7-5b6c-9d8e-0f1a2b3c4d5e,Revisión y solución aplicada correctamente,2025-04-21T22:26:29.838991,617.98,3:49:00,Seguimiento necesario
61f09f5d-9fb5-4cc5-b253-aca1ac91b5ee,4de71d39-7e6f-4390-a9ad-dd4d8034f810,a7b8c9d0-e1f2-3a4b-5c6d-7e8f9a0b1c2d,Revisión y solución aplicada correctamente,2025-04-28T22:26:29.838991,706.82,2:59:00,Sin observaciones adicionales
32ed153f-25a9-44f8-91b7-4dbc6b745e42,1445a79b-0d8c-4500-b205-9650582ff103,c9d0e1f2-a3b4-5c6d-7e8f-9a0b1c2d3e4f,Revisión y solución aplicada correctamente,2025-04-23T22:26:29.838991,878.31,3:50:00,Sin observaciones adicionales
2f472745-4b6a-4609-b806-42ba543756ac,660f2b8a-4e0f-4a4d-b12b-53eb8dbb150f,a7b8c9d0-e1f2-3a4b-5c6d-7e8f9a0b1c2d,Revisión y solución aplicada correctamente,2025-04-21T22:26:29.838991,56.23,3:55:00,Sin observaciones adicionales
5644e6e2-c173-4d4b-b4dc-f4d204e677a9,819222da-8d5e-49f3-909c-9cfd52bd8511,a1b2c3d4-e5f6-4a5b-8c7d-9e0f1a2b3c4d,Revisión y solución aplicada correctamente,2025-04-30T22:26:29.838991,909.48,2:14:00,Seguimiento necesario
03bfd380-48b0-48ae-892d-05d5c954e30d,5c0e5999-194c-452d-acd6-e71f6a43a183,f6a7b8c9-d0e1-9f2a-3b4c-5d6e7f8a9b0c,Revisión y solución aplicada correctamente,2025-04-26T22:26:29.838991,806.85,3:20:00,Sin observaciones adicionales
3feda2fd-9cfe-4351-802a-5bd5b8cfad6f,3afc95d7-8de8-4673-ac75-f479e45d38ea,b8c9d0e1-f2a3-4b5c-6d7e-8f9a0b1c2d3e,Revisión y solución aplicada correctamente,2025-04-23T22:26:29.838991,100.25,3:53:00,Sin observaciones adicionales
76d2225b-4e55-4269-8cc5-1f1523961577,2fb0c6ed-35ef-4a2a-af7f-a5abe985c87f,f6a7b8c9-d0e1-9f2a-3b4c-5d6e7f8a9b0c,Revisión y solución aplicada correctamente,2025-04-26T22:26:29.838991,709.3,3:20:00,Seguimiento necesario
59cebc75-dfa8-4c9a-8698-4d3dd3c5d9f3,061f9775-f5eb-4649-84be-3cceb14ecef9,a7b8c9d0-e1f2-3a4b-5c6d-7e8f9a0b1c2d,Revisión y solución aplicada correctamente,2025-05-01T22:26:29.838991,372.91,2:36:00,Seguimiento necesario
35d13d68-c681-47ee-af1f-591c7dda9128,8d8625ec-e993-4d8d-baaf-6c8fa3edcdb6,c9d0e1f2-a3b4-5c6d-7e8f-9a0b1c2d3e4f,Revisión y solución aplicada correctamente,2025-04-29T22:26:29.838991,280.27,2:47:00,Sin observaciones adicionales
9a7a7aab-de10-407c-a364-25e41921cbd6,72dde1f0-26ea-48d4-89b8-36ed9b1424e5,b2c3d4e5-f6a7-5b6c-9d8e-0f1a2b3c4d5e,Revisión y solución aplicada correctamente,2025-04-27T22:26:29.838991,727.03,1:25:00,Seguimiento necesario
4381c19d-bb66-4d1f-bcdf-a07bd05eeee0,dea42d02-fd94-4f18-b404-454f1e326214,a1b2c3d4-e5f6-4a5b-8c7d-9e0f1a2b3c4d,Revisión y solución aplicada correctamente,2025-05-01T22:26:29.838991,291.43,4:34:00,Sin observaciones adicionales
c4629afd-e2c8-4c7b-9af4-575a2ed9f9eb,2ae6ff1d-62de-4a95-bfe3-88e235b2c192,d0e1f2a3-b4c5-6d7e-8f9a-0b1c2d3e4f5a,Revisión y solución aplicada correctamente,2025-05-01T22:26:29.838991,233.42,4:33:00,Seguimiento necesario
e79529f5-55ea-4355-bdad-499da0296d77,ca8af81c-ff57-40cb-a6ce-fb5464872bb8,f6a7b8c9-d0e1-9f2a-3b4c-5d6e7f8a9b0c,Revisión y solución aplicada correctamente,2025-05-03T22:26:29.838991,167.68,2:34:00,Sin observaciones adicionales
79b4c4e2-b7f0-4865-bdd4-5d72e4e9aa34,0ddc6418-7840-4ec1-b7ec-ff64a3559f93,a1b2c3d4-e5f6-4a5b-8c7d-9e0f1a2b3c4d,Revisión y solución aplicada correctamente,2025-05-01T22:26:29.838991,614.53,4:39:00,Sin observaciones adicionales
5e4ba375-3862-4195-8513-8064c8c32b40,a925bb4c-37b1-402b-ae4a-0fb189aa6f91,b8c9d0e1-f2a3-4b5c-6d7e-8f9a0b1c2d3e,Revisión y solución aplicada correctamente,2025-04-19T22:26:29.838991,68.77,4:30:00,Sin observaciones adicionales
f750ad4d-0aa3-409f-9746-26fabba8346e,01fffd02-08c7-4b7f-9ad5-8d5ed95a4803,a7b8c9d0-e1f2-3a4b-5c6d-7e8f9a0b1c2d,Revisión y solución aplicada correctamente,2025-04-29T22:26:29.838991,552.33,2:14:00,Sin observaciones adicionales
f2f1c045-7061-4027-a822-c2fb03efecc9,b82842b9-2888-451b-9097-c4f3018c7776,c3d4e5f6-a7b8-6c7d-0e9f-1a2b3c4d5e6f,Revisión y solución aplicada correctamente,2025-05-02T22:26:29.838991,271.23,3:02:00,Seguimiento necesario
fa68e3d4-f735-4fda-ab0e-b69484d73e79,361a19d6-30e3-47a7-a32c-f40f0f272e65,b8c9d0e1-f2a3-4b5c-6d7e-8f9a0b1c2d3e,Revisión y solución aplicada correctamente,2025-04-25T22:26:29.838991,256.15,2:26:00,Seguimiento necesario
b2f2249d-04bc-4143-bd17-5558640e820d,348cdb98-a7a4-4142-9c55-de2dc8bc14cd,f6a7b8c9-d0e1-9f2a-3b4c-5d6e7f8a9b0c,Revisión y solución aplicada correctamente,2025-04-29T22:26:29.838991,803.06,1:15:00,Sin observaciones adicionales
36bde931-35a6-47cb-8a12-b27f47fdaf35,ccc1e6a0-ea2a-4cce-8e05-36d8f824a736,b8c9d0e1-f2a3-4b5c-6d7e-8f9a0b1c2d3e,Revisión y solución aplicada correctamente,2025-05-02T22:26:29.838991,308.43,2:54:00,Sin observaciones adicionales
12c9faae-0d58-4e28-8cfb-a6e52d5bb154,4695cf84-f4c2-4ef5-8e71-9eac3af88740,e5f6a7b8-c9d0-8e9f-1a2b-3c4d5e6f7a8b,Revisión y solución aplicada correctamente,2025-04-19T22:26:29.838991,576.68,1:59:00,Seguimiento necesario
3909fa1d-38fc-4cad-bec2-7d42454f516d,61dc06c5-b75d-4b71-ad11-545b2f41d0f3,d0e1f2a3-b4c5-6d7e-8f9a-0b1c2d3e4f5a,Revisión y solución aplicada correctamente,2025-04-23T22:26:29.838991,454.76,1:12:00,Seguimiento necesario
32b13c80-16ed-4a07-9d62-095b0521fe65,21978573-2503-4d35-b0ee-53e67c5b2c3c,d0e1f2a3-b4c5-6d7e-8f9a-0b1c2d3e4f5a,Revisión y solución aplicada correctamente,2025-05-04T22:26:29.838991,360.96,3:56:00,Sin observaciones adicionales
3e78083b-6eae-459c-9caf-1ddce107cd73,a5f4009d-9505-4dc2-a8ff-df0b2801657c,f6a7b8c9-d0e1-9f2a-3b4c-5d6e7f8a9b0c,Revisión y solución aplicada correctamente,2025-04-30T22:26:29.838991,583.66,0:46:00,Sin observaciones adicionales
b7f7eedc-1ce6-4e9c-8bb1-2691482dd26f,b10c8ada-9704-4ba9-8ff7-170b08e8ec69,e5f6a7b8-c9d0-8e9f-1a2b-3c4d5e6f7a8b,Revisión y solución aplicada correctamente,2025-04-22T22:26:29.838991,985.79,2:01:00,Sin observaciones adicionales
51f15350-bde6-4078-a145-901a3ce26ea3,190e2cdc-f1e4-4394-8ed8-d255651afdec,c9d0e1f2-a3b4-5c6d-7e8f-9a0b1c2d3e4f,Revisión y solución aplicada correctamente,2025-04-20T22:26:29.838991,595.01,2:11:00,Seguimiento necesario
03295a6f-fb2a-4b1b-a0b5-fb5cdee16dbd,d506898c-374d-4ad3-af58-7b355e74b609,b8c9d0e1-f2a3-4b5c-6d7e-8f9a0b1c2d3e,Revisión y solución aplicada correctamente,2025-04-19T22:26:29.838991,528.47,4:22:00,Sin observaciones adicionales
693a2fa1-370d-4fb8-8efe-8e7421a297cd,faeeac3b-0e88-4f3b-8563-74a29f01b8a9,b2c3d4e5-f6a7-5b6c-9d8e-0f1a2b3c4d5e,Revisión y solución aplicada correctamente,2025-04-20T22:26:29.838991,360.15,2:13:00,Seguimiento necesario
2c1724f3-2a17-401a-b5bc-7cb772792bc2,cf5b6a6d-bf97-46da-aa32-5b8ee0857c09,b8c9d0e1-f2a3-4b5c-6d7e-8f9a0b1c2d3e,Revisión y solución aplicada correctamente,2025-04-27T22:26:29.838991,234.43,4:22:00,Sin observaciones adicionales
5c122f32-0e0e-4087-acbc-cc31489fd0fe,3dc094c8-a08f-4f50-8d03-0266ee8279f6,f6a7b8c9-d0e1-9f2a-3b4c-5d6e7f8a9b0c,Revisión y solución aplicada correctamente,2025-04-24T22:26:29.838991,714.92,1:12:00,Sin observaciones adicionales
5b6fcebf-e11d-44c2-9870-ed502fc3fe8c,3d2f8bcd-7fd3-49fb-b477-1f8f22d1dfe2,e5f6a7b8-c9d0-8e9f-1a2b-3c4d5e6f7a8b,Revisión y solución aplicada correctamente,2025-04-30T22:26:29.838991,839.26,4:26:00,Seguimiento necesario
a4cdbd5d-c659-45ef-858c-6673da86ce07,8f367387-1141-4bcb-bc23-c210ae314194,c3d4e5f6-a7b8-6c7d-0e9f-1a2b3c4d5e6f,Revisión y solución aplicada correctamente,2025-04-25T22:26:29.838991,188.47,3:18:00,Sin observaciones adicionales
102cefb0-a0a9-4c34-a80d-917c45d8e781,d53e0f4a-9b8d-40c6-ad88-cb6600638a2d,a7b8c9d0-e1f2-3a4b-5c6d-7e8f9a0b1c2d,Revisión y solución aplicada correctamente,2025-04-23T22:26:29.838991,65.54,1:01:00,Sin observaciones adicionales
2624697c-b56c-4a41-ad1d-799cb2f88b2e,9552d8ea-0ef3-4be4-b894-ba163be6f65a,d0e1f2a3-b4c5-6d7e-8f9a-0b1c2d3e4f5a,Revisión y solución aplicada correctamente,2025-05-01T22:26:29.838991,362.63,2:34:00,Sin observaciones adicionales
0b82ae65-1d2d-4877-9008-08d3c0505b6d,d009e962-bfed-4ece-a31c-0f32621905fd,a1b2c3d4-e5f6-4a5b-8c7d-9e0f1a2b3c4d,Revisión y solución aplicada correctamente,2025-04-27T22:26:29.838991,442.25,2:36:00,Seguimiento necesario
8c6f27fe-a785-4bd9-8419-e29ee4eb1e00,ccc1e6a0-ea2a-4cce-8e05-36d8f824a736,e5f6a7b8-c9d0-8e9f-1a2b-3c4d5e6f7a8b,Revisión y solución aplicada correctamente,2025-05-02T22:26:29.838991,868.83,3:33:00,Sin observaciones adicionales
055584cd-490c-4506-bbb0-09fda03040fb,38e653e8-528f-48da-854d-a18f11360669,e5f6a7b8-c9d0-8e9f-1a2b-3c4d5e6f7a8b,Revisión y solución aplicada correctamente,2025-05-01T22:26:29.838991,289.81,2:14:00,Seguimiento necesario
a2895f8a-e376-46b8-aeeb-998fa5a277d9,e0554799-3d6c-4f3e-8552-0e57a9c0408e,c9d0e1f2-a3b4-5c6d-7e8f-9a0b1c2d3e4f,Revisión y solución aplicada correctamente,2025-04-19T22:26:29.838991,490.73,2:44:00,Sin observaciones adicionales
28801b2b-0fc5-4a84-a2e4-de4abe2d5503,dca4673a-e105-49c5-a7d7-79dee3e5c61a,c9d0e1f2-a3b4-5c6d-7e8f-9a0b1c2d3e4f,Revisión y solución aplicada correctamente,2025-04-20T22:26:29.838991,609.82,2:16:00,Seguimiento necesario
643e6670-fa51-4681-bee6-dbde65ce82a9,1ba4b310-db59-435b-9456-889f467247f4,d4e5f6a7-b8c9-7d8e-0f1a-2b3c4d5e6f7a,Revisión y solución aplicada correctamente,2025-05-03T22:26:29.838991,843.17,2:20:00,Sin observaciones adicionales
967e2d6c-e12b-49ae-8ae3-549e10cae214,b525d758-a910-441e-948b-85222849ac85,a1b2c3d4-e5f6-4a5b-8c7d-9e0f1a2b3c4d,Revisión y solución aplicada correctamente,2025-04-23T22:26:29.838991,172.38,3:14:00,Seguimiento necesario
15cacc5d-d244-4cf2-9daf-c3e0bb6b8647,338a71e3-4836-4138-91c7-3e3df51d9fc5,a7b8c9d0-e1f2-3a4b-5c6d-7e8f9a0b1c2d,Revisión y solución aplicada correctamente,2025-05-04T22:26:29.838991,652.61,0:32:00,Sin observaciones adicionales
5709f599-7e19-4426-bcec-bce7c6304b55,3b981077-c3da-4e88-9fdc-c761b51d0185,c9d0e1f2-a3b4-5c6d-7e8f-9a0b1c2d3e4f,Revisión y solución aplicada correctamente,2025-05-03T22:26:29.838991,427.35,2:23:00,Seguimiento necesario
5d02623e-bc4e-4c2d-8042-ed44480d5fe5,1c37313f-ecb7-4157-a4c9-dc8c400c66c8,d4e5f6a7-b8c9-7d8e-0f1a-2b3c4d5e6f7a,Revisión y solución aplicada correctamente,2025-05-03T22:26:29.838991,612.37,4:58:00,Sin observaciones adicionales
65a5da10-d9f0-4506-b497-72f3073a2b1b,552eb953-85f1-4a85-b6da-be6bb450187b,c9d0e1f2-a3b4-5c6d-7e8f-9a0b1c2d3e4f,Revisión y solución aplicada correctamente,2025-05-04T22:26:29.838991,166.23,1:17:00,Sin observaciones adicionales
b59031bf-5397-44d1-841c-f0b44997de14,b69b30c6-0173-453d-9be1-35b152176c35,c3d4e5f6-a7b8-6c7d-0e9f-1a2b3c4d5e6f,Revisión y solución aplicada correctamente,2025-04-24T22:26:29.838991,700.43,2:30:00,Sin observaciones adicionales
6a9e36c9-3cd7-4866-b5cb-34a8b8340f1a,b27b82e5-d7f6-42d8-92d0-8f8815e989f7,a1b2c3d4-e5f6-4a5b-8c7d-9e0f1a2b3c4d,Revisión y solución aplicada correctamente,2025-04-20T22:26:29.838991,568.74,1:15:00,Sin observaciones adicionales
36e1da59-7dca-4a0f-ab6e-5d350120ad9c,0dfb299d-95d3-4456-91eb-d8ee8e73724d,d4e5f6a7-b8c9-7d8e-0f1a-2b3c4d5e6f7a,Revisión y solución aplicada correctamente,2025-04-20T22:26:29.838991,119.26,4:13:00,Seguimiento necesario
8e54dc85-a3c6-4a9d-bd94-365fe74a3d39,b061f0e2-9090-4be3-901f-9db33e868df1,e5f6a7b8-c9d0-8e9f-1a2b-3c4d5e6f7a8b,Revisión y solución aplicada correctamente,2025-04-21T22:26:29.838991,637.53,4:34:00,Seguimiento necesario
aaa0e047-1e9b-4f0d-965a-8da8d54b8efe,19c3c9f2-1667-49e2-b01d-032afb702994,a7b8c9d0-e1f2-3a4b-5c6d-7e8f9a0b1c2d,Revisión y solución aplicada correctamente,2025-04-20T22:26:29.838991,835.79,0:43:00,Seguimiento necesario
10f71112-0b0a-49b1-aee0-7f7372ef70c7,1a198f45-5218-44a7-9a76-f0f7a219e9a3,e5f6a7b8-c9d0-8e9f-1a2b-3c4d5e6f7a8b,Revisión y solución aplicada correctamente,2025-04-19T22:26:29.838991,828.18,3:09:00,Sin observaciones adicionales
